498	2021-01-21 03:08:00	498	Peggy Harris	0x321					False	jewish	424	31.210191082802545			True	False			True									norman														True	399					False				False	152.22929936305732	243.94904458598725
370	2021-01-06 08:02:00	370	Harrison Hickey	0x253					False	wait	409	24.203821656050955			True	False			True									ireland														False	523					True				True	250.95541401273886	214.01273885350318
539	2021-01-10 05:10:00	539	Pedro Rozmus	0x363					False	camp	931	76.43312101910827			False	True			False									prior														True	224					False				False	159.2356687898089	213.69426751592357
890	2021-01-27 07:51:00	890	Joe Kelly	0x598					False	matrix	668	81.84713375796179			False	True			False									negotiations														False	430					False				True	124.52229299363057	284.0764331210191
414	2021-01-28 06:51:00	414	Gwendolyn Johnson	0x29a					True	confusion	312	44.267515923566876			False	False			False									wheat														True	387					False				False	272.61146496815286	222.61146496815286
977	2021-01-22 10:00:00	977	Darlene Johannes	0x624					True	fibre	389	46.81528662420382			True	True			True									dual														False	529					False				False	130.89171974522293	148.4076433121019
719	2021-01-25 04:48:00	719	Victoria Edrington	0x485					False	theaters	348	204.14012738853503			False	False			True									recreation														True	446					False				True	204.77707006369425	50.0
114	2021-01-10 11:20:00	114	Jean Larson	0xb7					True	decide	731	53.503184713375795			True	False			True									tri														True	971					False				False	217.83439490445858	258.59872611464965
856	2021-01-16 03:09:00	856	Ella Bastianelli	0x562					False	hebrew	526	121.97452229299363			False	False			False									partner														True	229					True				True	50.63694267515923	137.5796178343949
477	2021-01-08 03:23:00	477	Patricia Fowler	0x2ff					True	ride	848	217.83439490445858			False	True			False									access														False	559					True				False	90.44585987261146	300.95541401273886
528	2021-01-16 09:25:00	528	Todd Dunfee	0x352					True	accommodate	805	71.3375796178344			False	False			True									receptors														False	476					False				True	303.5031847133758	296.1783439490446
344	2021-01-21 00:40:00	344	Mallory Koller	0x229					False	scoop	84	69.7452229299363			True	True			True									keno														False	911					True				True	12.101910828025478	208.59872611464968
340	2021-01-02 05:20:00	340	Bethany Mcvay	0x223					True	papers	218	45.54140127388535			False	False			True									wendy														True	216					False				False	94.26751592356688	291.0828025477707
28	2021-01-23 08:49:00	28	Alvin Putnam	0x2d					True	rain	57	222.92993630573247			True	False			True									asks														True	477					False				False	313.0573248407643	242.03821656050954
324	2021-01-28 07:21:00	324	Casey Peterson	0x209					True	holes	194	9.872611464968152			False	False			True									finish														False	684					True				False	237.5796178343949	162.7388535031847
715	2021-01-09 05:38:00	715	Thomas Gabriel	0x47f					True	caused	832	261.78343949044586			False	True			True									nextel														True	428					False				True	99.36305732484077	90.12738853503184
506	2021-01-02 11:38:00	506	Donald Campbell	0x32e					False	particles	117	127.38853503184713			False	False			False									utilization														True	401					False				True	79.61783439490445	109.87261146496814
254	2021-01-14 10:06:00	254	Kathleen Anderson	0x198					True	wc	370	296.4968152866242			False	True			True									harbour														False	45					False				True	14.64968152866242	186.62420382165604
794	2021-01-04 06:21:00	794	Sandra Cuadrado	0x4fe					False	photographer	269	263.0573248407643			False	False			False									pac														False	152					False				False	66.87898089171975	200.63694267515922
538	2021-01-09 01:53:00	538	Matt Matthews	0x362					False	charts	305	273.2484076433121			True	False			False									depends														True	21					True				False	20.38216560509554	41.0828025477707
93	2021-01-16 04:22:00	93	Erica Presler	0x95					True	after	193	264.968152866242			False	False			True									cuisine														True	319					True				False	36.62420382165605	72.29299363057325
592	2021-01-02 07:13:00	592	Lewis Johnson	0x3b9					True	ingredients	97	155.4140127388535			True	False			True									forests														False	217					True				True	122.92993630573248	147.45222929936304
745	2021-01-22 09:38:00	745	Kenneth Maack	0x4af					False	followed	617	16.878980891719745			True	True			False									elderly														True	759					True				False	35.6687898089172	303.18471337579615
205	2021-01-24 00:08:00	205	Geoffrey Blount	0x14a					False	climate	182	91.40127388535032			True	False			False									button														True	67					False				False	307.6433121019108	233.75796178343947
606	2021-01-07 09:02:00	606	Emma Gatlin	0x3cf					False	vt	674	88.21656050955414			False	True			True									selected														True	395					False				True	145.22292993630572	108.91719745222929
805	2021-01-29 07:45:00	805	Jennifer Gumm	0x510					False	extreme	146	241.40127388535032			True	False			False									close														True	738					True				True	29.617834394904456	74.20382165605095
911	2021-01-28 07:07:00	911	Mildred Hecht	0x5ba					False	fast	757	251.91082802547768			True	False			True									sheer														False	595					True				True	93.94904458598725	66.56050955414013
109	2021-01-05 04:58:00	109	Celeste Hererra	0xaf					False	known	282	152.86624203821654			False	False			True									introductory														False	294					False				True	19.745222929936304	203.8216560509554
72	2021-01-29 08:54:00	72	Joshua May	0x73					True	evolution	81			True	True			False									carey														True	491					True				True	79.29936305732484	13.694267515923567
700	2021-01-27 05:00:00	700	William Barrientos	0x467					False	prince	773	85.6687898089172			True	False			False									mysimon														False	259					True				False	35.031847133757964	20.700636942675157
162	2021-01-22 00:10:00	162	Brett Rivera	0x104					True	easily	102	69.42675159235668			True	False			False									catalyst														True	0					False				False	220.70063694267515	24.203821656050955
274	2021-01-12 08:54:00	274	Cara Alvez	0x1b9					False	campaign	787	94.90445859872611			False	True			False									complex														False	798					False				True	202.54777070063693	141.71974522292993
663	2021-01-26 04:04:00	663	Crystal Jackson	0x42b					True	afghanistan	417	170.06369426751593			True	False			True									surfaces														False	269					True				True	259.2356687898089	230.89171974522293
840	2021-01-14 04:12:00	840	Nancy Robertson	0x548					False	continental	852	226.11464968152865			False	True			True									experiment														True	32					False				True	112.42038216560509	267.19745222929936
275	2021-01-13 05:25:00	275	Corina Thrift	0x1ba					True	cheese	147	190.44585987261146			False	False			False									entrance														True	588					False				False	189.4904458598726	157.96178343949043
482	2021-01-09 05:23:00	482	Albertina Mclean	0x308					False	documents	254	193.312101910828			False	False			True									ice														True	37					False				True	60.19108280254777	60.19108280254777
925	2021-01-14 03:24:00	925	Devin Spruiell	0x5d1					True	chief	624	307.96178343949043			False	True			False									latinas														True	824					False				True	124.84076433121018	192.03821656050954
807	2021-01-19 10:00:00	807	Janet Gallo	0x513	nonnull				False	ste	335	1.2738853503184713			False	False			False									abu														True	100					False				True	259.87261146496814	284.71337579617835
547	2021-01-30 10:58:00	547	Jennifer Howell	0x370					True	otherwise	357	186.62420382165604			True	True			True									queries														True	405					False				False	181.21019108280254	210.19108280254775
474	2021-01-02 10:11:00	474	Mary Frost	0x2fb					False	require	16	30.573248407643312			True	True			True									hotelscom														True	617					True				False	242.35668789808915	285.6687898089172
124	2021-01-16 09:49:00	124	Michael Dent	0xc7					True	under	172	129.29936305732483			False	False			True									harm														True	239					False				False	151.59235668789808	229.93630573248407
842	2021-01-14 00:29:00	842	Gail Laigle	0x54b					False	compete	808	16.560509554140125			False	True			True									pets														False	38					True				False	172.61146496815286	139.4904458598726
638	2021-01-26 11:10:00	638	Christie Zamora	0x403					True	thursday	171	13.694267515923567			True	True			True									survive														True	581					False				False	218.47133757961782	200.3184713375796
667	2021-01-25 09:09:00	667	Martin Culbertson	0x431					True	masters	783	136.94267515923568			False	True			True									airline														True	848					True				True	152.86624203821654	303.8216560509554
462	2021-01-27 02:41:00	462	Blanca Bosch	0x2e7					True	holidays	827	288.5350318471337			False	True			True									detector														False	210					False				False	284.0764331210191	304.45859872611464
436	2021-01-12 01:22:00	436	Donald Addison	0x2bd					False	badly	541	210.5095541401274			False	True			True									invitations														False	956					True				True	68.78980891719745	254.14012738853503
839	2021-01-30 03:02:00	839	John Doyle	0x546					True	conversations	210	290.7643312101911			True	True			True									bishop														True	346					True				False	150.3184713375796	200.0
60	2021-01-25 07:01:00	60	Lonnie Hardin	0x60					True	sink	425	277.0700636942675			True	False			False									pl														True	197					False				True	247.13375796178343	206.36942675159236
357	2021-01-14 04:25:00	357	John Sturm	0x23e					False	voyeur	952	126.7515923566879			False	False			True									rated														False	298					False				False	167.51592356687897	75.1592356687898
960	2021-01-28 00:07:00	960	Dwight Sammon	0x609					False	purchase	346	266.56050955414014			False	False			False									cyprus														False	332					False				True	158.9171974522293	251.27388535031847
121	2021-01-30 10:46:00	121	Danny Collins	0xc2					True	hash	422	23.885350318471335			True	True			True									norton														True	475					False				False	56.36942675159236	101.27388535031847
514	2021-01-13 03:36:00	514	Charles Weaver	0x33b					False	hearing	922	136.62420382165604			False	True			True									tf														True	531					True				False	112.10191082802547	92.03821656050955
401	2021-01-18 06:46:00	401	Linda Rooks	0x285					True	kid	298	268.4713375796178			True	True			True									grow														True	175					False				True	185.03184713375796	262.1019108280255
734	2021-01-02 01:15:00	734	Janet Lee	0x49d					False	experiences	611	275.1592356687898			False	False			False									generic														True	592					False				False	156.05095541401272	150.0
454	2021-01-19 05:09:00	454	Kimberly Townes	0x2da					False	lips	499	289.171974522293			False	False			True									licking														True	85					True				True	146.17834394904457	68.78980891719745
452	2021-01-09 07:12:00	452	Cynthia Zubia	0x2d7					True	peer	851	46.17834394904458			True	True			True									checks														False	750					False				True	96.4968152866242	223.2484076433121
554	2021-01-20 08:02:00	554	Barbara Payne	0x37b					True	welfare	440	61.46496815286624			True	False			True									tin														False	72					True				True	285.03184713375794	187.8980891719745
507	2021-01-24 05:17:00	507	Curtis Davis	0x330					False	deserve	885	205.7324840764331			False	False			False									project														True	82					True				True	268.1528662420382	280.5732484076433
315	2021-01-24 04:47:00	315	James Davies	0x1fb					False	prime	39	262.7388535031847			True	True			True									elections														True	111					False				False	28.343949044585987	222.29299363057325
838	2021-01-15 04:34:00	838	Charles Leisenring	0x545					True	cole	714	220.06369426751593			False	True			False									molecular														True	78					True				False	40.445859872611464	253.8216560509554
983	2021-01-28 09:25:00	983	Katherine Gregg	0x62e					False	suddenly	58	179.93630573248407			True	True			True									consumers														True	695					False				True	97.13375796178343	233.12101910828025
484	2021-01-12 05:55:00	484	Mark Brewer	0x30b					True	marion	299	196.81528662420382			True	False			True									offense														False	708					True				True	71.97452229299363	139.171974522293
181	2021-01-17 07:05:00	181	Nancy Campbell	0x123					True	fujitsu	545	25.159235668789808			False	True			False									lip														False	908					True				False	113.37579617834395	244.5859872611465
852	2021-01-15 00:23:00	852	Elizabeth Plessinger	0x55b					True	king	984	54.77707006369427			True	True			True									tiles														True	648					True				True	248.0891719745223	304.7770700636943
923	2021-01-09 02:15:00	923	Theo Hunter	0x5ce					True	room	650	73.2484076433121			True	True			True									banned														False	762					True				True	142.03821656050954	107.3248407643312
518	2021-01-13 11:48:00	518	Andrew Collier	0x341					True	economic	540	31.84713375796178			False	False			True									administration														True	44					False				True	264.3312101910828	225.1592356687898
1	2021-01-20 05:14:00	1	Ricky Burge	0x1					True	soup	155	138.53503184713375			True	True			False									centre														True	914					True				False	106.68789808917197	312.7388535031847
81	2021-01-03 00:21:00	81	Donna Luke	0x82					False	fund	659	100.95541401273886			True	False			False									mas														True	328					True				True	214.96815286624204	237.5796178343949
237	2021-01-30 05:27:00	237	Brandi Oktavec	0x17d					True	psychological	364	231.84713375796179			False	False			True									contributor														True	243					False				False	75.79617834394904	311.78343949044586
80	2021-01-01 07:15:00	80	Denise Chin	0x80					True	load	515	118.78980891719745			False	False			True									experiences														False	6					False				False	150.63694267515922	288.21656050955414
559	2021-01-10 11:33:00	559	Paul Mckinnon	0x383					False	webshots	347	262.1019108280255			False	True			True									moves														True	201					False				True	122.61146496815286	250.3184713375796
171	2021-01-03 06:42:00	171	Elias Dale	0x113					True	actually	151	119.10828025477707			True	False			False									marker														True	862					False				False	227.70700636942675	256.0509554140127
108	2021-01-28 00:27:00	108	Thomas Strickland	0xad					False	alan	532	193.63057324840764			True	True			False									existing														False	358					True				False	228.02547770700636	204.77707006369425
276	2021-01-09 10:01:00	276	Barbara Wilson	0x1bc					True	attending	551	239.17197452229297			False	False			False									alpine														True	318					False				True	241.40127388535032	161.46496815286625
390	2021-01-15 01:51:00	390	Earl Kelly	0x273					False	driving	562	37.5796178343949			False	True			True									throat														False	679					True				True	165.28662420382165	105.4140127388535
887	2021-01-23 00:40:00	887	Floyd Johnson	0x594					False	gcc	814	227.3885350318471			False	True			True									upskirt														False	711					False				True	78.02547770700636	9.872611464968152
267	2021-01-06 11:48:00	267	John Mantel	0x1ad					True	jpg	41	117.51592356687898			True	True			True									fe														True	629					True				False	1.2738853503184713	170.38216560509554
695	2021-01-05 06:55:00	695	Margaret Smith	0x45e					True	ep	907	78.98089171974522			False	True			True									bonus														True	873					False				True	21.337579617834393	94.90445859872611
570	2021-01-27 02:26:00	570	Paul Ferullo	0x395					False	christians	882	27.070063694267514			True	False			False									documentation														True	558					False				True	267.515923566879	300.0
897	2021-01-17 01:25:00	897	Angelia Reinke	0x5a4					True	downloads	128	282.80254777070064			False	False			True									prominent														True	404					True				True	166.2420382165605	263.69426751592357
97	2021-01-14 03:34:00	97	Gwen Mckinnie	0x9c					False	nat	418	21.97452229299363			True	False			True									insights														True	257					False				True	77.07006369426752	7.643312101910828
508	2021-01-23 08:07:00	508	Vickey Roach	0x331					True	hub	479	256.36942675159236			False	False			False									sun														False	70					False				True	129.93630573248407	91.40127388535032
219	2021-01-15 00:03:00	219	Joseph Alonzo	0x160					True	angle	138	264.01273885350315			True	True			False									fears														False	474					False				True	145.54140127388536	193.63057324840764
829	2021-01-20 06:17:00	829	Sherwood Fick	0x536					False	anchor	894	189.4904458598726			True	True			False									cuts														True	763					False				False	277.7070063694267	150.95541401273886
564	2021-01-03 10:26:00	564	Mattie Bell	0x38c					True	counting	27	250.63694267515922			False	False			False									stainless														False	14					False				False	289.4904458598726	231.84713375796179
548	2021-01-25 01:58:00	548	Nancy Buss	0x372					True	hunger	683	117.83439490445859			True	False			False									ko														True	417					True				True	107.00636942675159	315.6050955414013
316	2021-01-19 07:23:00	316	Troy Light	0x1fc					False	biology	287	50.95541401273885			True	False			False									beneficial														True	260					False				False	156.36942675159236	123.24840764331209
907	2021-01-18 11:15:00	907	Charles Foglesong	0x5b4					False	beth	264	310.1910828025478			False	True			True									identity														True	819					True				True	287.2611464968153	29.936305732484076
134	2021-01-16 11:45:00	134	George Andrews	0xd7					False	mention	143	21.337579617834393			False	True			True									beach														True	913					True				False	6.369426751592356	88.21656050955414
962	2021-01-17 00:36:00	962	Antione Bodkin	0x60c					False	builders	578	241.71974522292993			False	True			True									treating														False	930					False				False	140.12738853503186	119.7452229299363
866	2021-01-21 10:20:00	866	Lori Padberg	0x572					False	traveler	997	230.89171974522293			True	False			False									diversity														True	406					True				False	190.12738853503183	227.3885350318471
635	2021-01-05 10:37:00	635	Cynthia Weber	0x3fe					True	anonymous	137	27.70700636942675			False	True			False									caribbean														False	146					True				False	43.31210191082803	310.828025477707
96	2021-01-03 07:28:00	96	Albert Cox	0x9a					True	cult	45	305.09554140127386			True	False			True									cubic														True	473					True				True	74.84076433121018	296.8152866242038
170	2021-01-25 00:43:00	170	Joseph Truman	0x111					True	acquired	108	15.92356687898089			False	True			True									gif														True	247					True				False	225.47770700636943	278.02547770700636
387	2021-01-20 08:30:00	387	Sandra Callahan	0x26f					True	hay	575	92.67515923566879			True	False			False									more														True	535					False				False	298.7261146496815	292.03821656050957
731	2021-01-12 06:36:00	731	Joanne Holbrook	0x498					False	glance	709	55.095541401273884			False	False			True									solar														False	500					False				False	275.796178343949	286.62420382165607
500	2021-01-25 05:07:00	500	Harold Wallace	0x325					False	na	232	115.28662420382165			False	False			True									turned														False	503					True				True	100.95541401273886	165.9235668789809
17	2021-01-19 08:01:00	17	Sharon Williamson	0x1b					False	philips	634	201.59235668789808			False	False			False									strategies														False	817					False				False	86.30573248407643	307.0063694267516
910	2021-01-05 04:29:00	910	Billy Bermeo	0x5b9					True	import	555	308.9171974522293			False	True			True									promptly														True	125					True				False	148.4076433121019	148.0891719745223
439	2021-01-02 00:32:00	439	Cherise Frazier	0x2c2					False	sticks	616	294.9044585987261			True	True			False									pmid														False	920					False				True	288.21656050955414	207.00636942675158
672	2021-01-16 08:14:00	672	Rochelle Calderon	0x439					False	totally	306	165.60509554140125			True	True			True									payable														False	104					True				True	221.3375796178344	280.89171974522293
471	2021-01-16 10:11:00	471	Elizabeth Fleischmann	0x2f6					False	ballot	675	105.73248407643311			False	False			True									fog														True	263					False				True	186.94267515923565	115.60509554140127
813	2021-01-15 00:46:00	813	Joe Arguello	0x51c					True	puerto	55	248.4076433121019			False	True			False									mls														True	238					False				False	253.8216560509554	21.97452229299363
819	2021-01-18 03:40:00	819	Erma Donley	0x526					False	magnet	215	20.38216560509554			False	False			True									springfield														False	101					True				False	72.61146496815286	57.64331210191082
689	2021-01-27 10:22:00	689	Craig Miller	0x455					False	administrators	474	249.68152866242036			False	True			False									amsterdam														True	158					True				True	310.50955414012736	64.3312101910828
271	2021-01-02 01:41:00	271	Ruth Williams	0x1b4					True	its	752	42.9936305732484			True	False			False									tanks														True	774					False				False	68.47133757961784	74.52229299363057
546	2021-01-22 03:25:00	546	Michael Pepin	0x36f					False	counted	751	308.28025477707007			False	True			False									stem														True	185					False				False	265.28662420382165	53.503184713375795
129	2021-01-02 00:05:00	129	Bruce Oconnor	0xcf					False	jd	320	302.86624203821657			True	True			True									nudist														False	513					True				False	288.85350318471336	315.28662420382165
525	2021-01-11 05:24:00	525	Kristen Humphrey	0x34d					False	mj	133	179.61783439490446			False	False			True									gonna														False	718					True				False	251.91082802547768	247.77070063694268
972	2021-01-14 04:05:00	972	Heather Lawrence	0x61c					False	peak	387	96.4968152866242			False	True			False									charitable														True	658					True				True	118.78980891719745	313.37579617834393
104	2021-01-17 07:33:00	104	Brenda Hensley	0xa7					False	face	604	251.59235668789808			True	False			False									thong														False	106					False				False	207.3248407643312	38.853503184713375
236	2021-01-28 06:54:00	236	Rosemary Stanier	0x17b					False	len	127	265.92356687898086			True	False			True									uc														True	671					False				False	75.1592356687898	202.22929936305732
265	2021-01-13 10:37:00	265	Esther Heath	0x1aa					True	prize	71	195.85987261146497			False	True			True									mph														False	214					False				False	36.30573248407643	190.44585987261146
62	2021-01-15 11:38:00	62	Helen Bowers	0x63					True	married	863	268.78980891719743			False	True			True									macintosh														False	731					False				False	224.52229299363057	137.8980891719745
921	2021-01-09 01:42:00	921	Gilbert Rodriguez	0x5ca					False	unions	570	50.0			True	False			False									screening														True	470					False				False	196.81528662420382	31.210191082802545
932	2021-01-18 04:12:00	932	Luis Sanches	0x5dc					True	dollars	717	144.9044585987261			False	True			True									kinds														True	811					True				False	304.140127388535	112.42038216560509
610	2021-01-26 10:49:00	610	Tiffany Morrison	0x3d6					False	bruce	475	267.8343949044586			True	False			True									strengths														False	674					False				False	130.57324840764332	191.08280254777068
611	2021-01-22 09:59:00	611	Denise Kosco	0x3d7					True	could	285	57.324840764331206			False	True			True									whereas														False	542					False				False	191.40127388535032	66.2420382165605
269	2021-01-15 00:48:00	269	Erin Carrington	0x1b1					True	tmp	622	47.452229299363054			False	False			True									tommy														True	501					True				True	317.515923566879	120.06369426751591
575	2021-01-15 04:07:00	575	Margarita Sierra	0x39d					False	together	112	317.19745222929936			False	False			False									tired														True	875					False				False	91.71974522292993	9.554140127388534
949	2021-01-20 11:46:00	949	Brad Nunnenkamp	0x5f7					False	kitty	607	179.29936305732483			False	True			True									verde														False	792					True				True	77.38853503184713	101.59235668789809
502	2021-01-06 01:00:00	502	Sara Lehrke	0x328					True	limits	758	33.12101910828025			True	True			True									integrate														False	642					False				True	276.75159235668787	199.36305732484075
855	2021-01-07 03:32:00	855	Bessie Tardif	0x560					False	elections	148	200.0			False	False			True									wealth														False	902					True				False	306.36942675159236	217.19745222929936
411	2021-01-09 08:08:00	411	Celia Tudor	0x295					False	range	106	205.0955414012739			False	True			True									suggests														True	151					False				False	44.904458598726116	173.56687898089172
147	2021-01-22 08:00:00	147	John Demaire	0xec					True	programmers	700	272.61146496815286			False	True			False									recruiting														False	815					False				False	95.85987261146497	131.21019108280254
953	2021-01-21 00:23:00	953	Douglas Curtis	0x5fe					False	stays	563	57.64331210191082			True	False			True									durham														False	562					True				True	156.68789808917197	93.94904458598725
902	2021-01-09 09:39:00	902	Shelley Bakley	0x5ac					False	versions	494	271.97452229299364			True	True			False									jungle														True	492					True				False	89.17197452229298	276.75159235668787
963	2021-01-12 07:12:00	963	Jeanne Benham	0x60e					False	hang	177	87.89808917197452			True	True			True									sr														False	876					True				False	227.3885350318471	269.7452229299363
975	2021-01-05 01:19:00	975	Robert Vassallo	0x621					False	rows	909	36.62420382165605			True	False			True									basket														True	845					False				False	143.31210191082803	9.235668789808917
673	2021-01-16 11:29:00	673	Jack Rice	0x43b					False	affects	354	56.05095541401273			True	True			False									jewish														False	942					False				False	57.961783439490446	226.43312101910828
110	2021-01-14 04:07:00	110	Aaron Berry	0xb1					False	movie	871	96.17834394904459			True	True			True									ri														False	657					True				True	20.700636942675157	313.69426751592357
868	2021-01-24 10:01:00	868	Alpha Dunn	0x575					True	neil	878	141.08280254777068			True	False			False									monetary														False	748					False				True	192.9936305732484	160.5095541401274
589	2021-01-28 04:03:00	589	Emma Salazar	0x3b4					True	nudist	32	279.9363057324841			True	True			True									pencil														False	563					False				False	309.5541401273885	67.51592356687898
423	2021-01-23 01:12:00	423	Theresa Butcher	0x2a9					False	radar	480	265.6050955414013			True	True			True									gamespot														True	802					True				True	137.8980891719745	220.38216560509554
450	2021-01-21 04:45:00	450	Russell Verstraete	0x2d4					True	binary	690	284.0764331210191			False	False			True									always														False	905					False				True	18.471337579617835	59.554140127388536
937	2021-01-27 00:08:00	937	Lionel Sanon	0x5e4					True	retreat	837	57.961783439490446			False	False			False									verification														True	995					False				False	311.78343949044586	110.19108280254777
613	2021-01-09 01:51:00	613	Kimberly Moorhead	0x3da					False	fiscal	430	123.56687898089172			False	True			True									case														True	206					False				True	236.62420382165604	28.662420382165603
64	2021-01-17 09:44:00	64	Stephen Golden	0x67					True	scholarships	263	34.07643312101911			False	False			True									disappointed														True	949					False				False	197.77070063694268	260.1910828025478
15	2021-01-30 09:34:00	15	Steve Herbert	0x18					False	employment	163	240.44585987261146			True	False			True									cock														False	432					True				False	303.8216560509554	295.85987261146494
327	2021-01-12 04:23:00	327	Gregory Smith	0x20e					True	substantially	221	104.14012738853502			True	False			False									actor														False	937					False				False	256.68789808917194	71.65605095541402
207	2021-01-12 09:19:00	207	Michael Schwartz	0x14d					True	holds	648	253.5031847133758			True	True			True									mega														False	775					False				False	300.3184713375796	197.13375796178343
215	2021-01-15 08:23:00	215	Linda Campbell	0x15a					False	too	656	230.5732484076433			True	False			False									aluminum														False	764					True				True	147.45222929936304	214.6496815286624
882	2021-01-23 11:25:00	882	Christopher Williams	0x58c					True	helicopter	275	41.401273885350314			True	False			False									stone														True	972					True				True	254.77707006369425	192.35668789808918
867	2021-01-23 10:55:00	867	Stella Ramirez	0x573					True	ep	600	206.05095541401272			False	True			True									dm														True	723					True				False	179.61783439490446	151.27388535031847
256	2021-01-12 05:14:00	256	Shirley Spivey	0x19c					True	interviews	136	145.54140127388536			True	False			False									regime														True	472					False				False	254.45859872611464	115.28662420382165
988	2021-01-12 10:39:00	988	Barry Alcorn	0x636					False	css	153	26.11464968152866			False	False			True									funky														True	720					True				False	33.75796178343949	95.85987261146497
248	2021-01-12 06:55:00	248	Jean Andrews	0x18f					False	angel	710	7.32484076433121			False	False			False									laundry														True	897					False				True	55.095541401273884	208.9171974522293
908	2021-01-28 00:44:00	908	Maureen Hunt	0x5b5					False	basket	258	263.69426751592357			False	False			True									sacramento														False	754					True				False	208.9171974522293	145.54140127388536
8	2021-01-30 02:03:00	8	Juan Boccella	0xc					True	competing	444	285.6687898089172			True	True			False									uc														True	631					True				False	131.84713375796179	284.3949044585987
229	2021-01-05 06:08:00	229	Ross Carter	0x170					False	ralph	70	234.39490445859872			True	True			True									consequently														True	496					False				True	1.910828025477707	133.12101910828025
358	2021-01-15 03:50:00	358	Don Lee	0x240					True	llc	247	165.28662420382165			False	True			False									cheap														False	776					False				True	102.86624203821655	23.885350318471335
86	2021-01-01 00:43:00	86	Patricia Knows	0x8a					True	clay	309	120.70063694267516			False	False			False									cell														False	362					False				True	258.28025477707007	250.95541401273886
392	2021-01-23 03:02:00	392	Bertha Latus	0x277					False	within	992	212.10191082802547			False	False			True									dis														False	604					False				True	38.53503184713376	152.22929936305732
99	2021-01-15 11:30:00	99	Scott Chrisman	0x9f					False	yahoo	649	274.84076433121015			False	False			False									rates														True	814					False				False	292.03821656050957	44.58598726114649
747	2021-01-27 06:19:00	747	Evan Lawler	0x4b2					False	department	427	212.7388535031847			False	False			True									tools														False	793					False				False	103.18471337579618	55.4140127388535
279	2021-01-08 06:39:00	279	Carol Rapoza	0x1c1					False	explicitly	844	247.77070063694268			False	True			True									articles														False	961					True				False	4.45859872611465	158.9171974522293
544	2021-01-26 02:32:00	544	Selma Dayley	0x36b					False	offered	963	45.859872611464965			True	True			False									genesis														False	262					True				True	206.36942675159236	258.28025477707007
125	2021-01-27 04:06:00	125	Leroy Cunningham	0xc9					False	cabin	54	11.464968152866241			False	False			False									preparation														True	881					True				False	118.47133757961782	22.929936305732483
879	2021-01-19 04:07:00	879	Laila Delgado	0x587					False	lucia	392	304.7770700636943			False	True			True									winds														False	267					True				False	102.22929936305732	214.3312101910828
752	2021-01-15 03:02:00	752	Helen Murphy	0x4ba					False	counter	31	2.5477707006369426			True	False			True									baby														False	525					False				False	215.28662420382165	196.81528662420382
289	2021-01-07 08:50:00	289	Russel Kennedy	0x1d1					False	non	749	3.821656050955414			True	True			False									strengthen														True	145					True				True	246.81528662420382	159.2356687898089
750	2021-01-05 02:58:00	750	Frank Chavarria	0x4b7					True	particles	916	35.6687898089172			True	True			True									clusters														True	36					True				False	53.503184713375795	273.2484076433121
313	2021-01-20 01:08:00	313	Mary Krigger	0x1f7					False	record	478	167.8343949044586			True	False			False									specially														False	416					True				True	223.56687898089172	246.81528662420382
488	2021-01-14 02:02:00	488	Annette Goldade	0x311					True	neural	453	186.94267515923565			True	False			False									duties														False	119					False				True	157.64331210191082	167.19745222929936
3	2021-01-04 02:39:00	3	Jerome Hines	0x4					True	rope	539	231.21019108280254			True	False			False									titled														False	160					True				False	126.7515923566879	49.044585987261144
906	2021-01-21 05:48:00	906	Joseph Falconio	0x5b2					False	extraordinary	637	140.44585987261146			False	False			True									swap														False	951					True				False	108.28025477707006	27.70700636942675
251	2021-01-12 08:43:00	251	Aaron Seip	0x194					False	hh	750	175.1592356687898			False	False			True									surely														True	265					True				True	233.12101910828025	31.84713375796178
995	2021-01-21 02:21:00	995	David Joyce	0x641					True	co	385	295.2229299363057			False	True			True									documents														True	517					False				True	219.42675159235668	294.26751592356686
2	2021-01-23 07:37:00	2	Kim Kinder	0x3					False	describing	807	112.73885350318471			True	True			False									hardware														True	422					False				False	278.6624203821656	235.03184713375796
599	2021-01-29 04:43:00	599	Mary Uribe	0x3c4					True	forbes	559	10.509554140127388			True	True			False									referral														False	722					True				True	37.261146496815286	100.31847133757961
69	2021-01-03 07:11:00	69	Marjorie Breed	0x6f					False	infants	175	192.03821656050954			False	True			True									locally														False	452					False				False	243.312101910828	34.71337579617834
785	2021-01-29 06:38:00	785	David Henry	0x4ef					False	roots	36	103.50318471337579			False	True			False									andrew														False	120					False				True	184.39490445859872	245.85987261146497
416	2021-01-15 00:55:00	416	Evelyn Hartwell	0x29d					False	spies	338	107.00636942675159			False	True			True									treasurer														False	337					True				False	289.8089171974522	145.22292993630572
440	2021-01-27 05:40:00	440	Sarah Machado	0x2c4					False	recycling	61	251.27388535031847			False	True			False									places														True	853					True				False	81.84713375796179	289.8089171974522
321	2021-01-15 10:16:00	321	Clara Aguirre	0x204					True	voting	552	233.75796178343947			False	True			True									special														True	681					True				True	183.75796178343947	232.484076433121
541	2021-01-28 04:31:00	541	Chanda Sinclair	0x367					True	instructors	598	60.19108280254777			False	False			True									definition														False	921					True				False	169.7452229299363	248.0891719745223
984	2021-01-14 03:44:00	984	Kristy Gwyn	0x630					False	pharmacology	937	233.43949044585986			True	False			False									argument														False	567					False				False	166.5605095541401	218.47133757961782
